date,factory,product_line,defect_count,batch_size,defect_reason
2023-05-06,FAC-D,PW-3000,29,160.0,ASSEMBLY ERROR
08-07-2022,Factory D,PW-4000,25,214.0,Quality Control Failure
05-03-2023,FAC-D,PW-2000,40,195.0,Material Defect
02-08-2022,Factory E,,12,59.0,Machine Malfunction
2022/01/31,factory_d,Commercial-Pro,25,102.0,
2022/10/18,FAC-A,,15,62.0,Machine Malfunction
2023-02-18,FAC-D,Commercial-Pro,40,286.0,ASSEMBLY ERROR
2022/07/05,FAC-A,,2,252.0,ASSEMBLY ERROR
12-03-2023,Factory C,PW-3000,9,103.0,
16-07-2023,Factory D,PW-3000,36,,Machine Malfunction
2022/08/26,FAC-A,PW-2000,1,85.0,Human Error
03/17/2023,Factory D,PW-2000,5,143.0,Assembly Error
2023/08/10,Factory A,PW-3000,1,157.0,ASSEMBLY ERROR
2022-04-10,factory_e,PW-4000,13,289.0,Assembly Error
2023/11/23,Factory B,,2,150.0,Quality Control Failure
2023-12-07,fac_b,PW-4000,5,206.0,Supplier Issue
31-12-2023,FAC-E,PW-4000,11,197.0,Quality Control Failure
2023-03-08,Factory A,PW-4000,11,173.0,
01/03/2022,fac_b,Commercial-Pro,7,206.0,material defect
16-08-2022,Factory E,Industrial-X,5,213.0,Human Error
2023/07/27,Factory C,,13,180.0,
2022/04/08,Factory C,PW-3000,40,208.0,ASSEMBLY ERROR
07/25/2022,Factory C,PW-2000,10,220.0,material defect
2023-06-13,FAC-D,PW-4000,25,266.0,Human Error
15-05-2023,fac_b,Industrial-X,,260.0,Machine Malfunction
2023/07/16,factory_b,PW-2000,2,50.0,Material Defect
08/10/2022,Factory D,Industrial-X,31,247.0,Material Defect
03/03/2023,Factory A,PW-2000,13,74.0,Quality Control Failure
09/16/2023,Factory C,Commercial-Pro,29,92.0,Material Defect
2023/06/06,FAC-A,PW-2000,13,149.0,ASSEMBLY ERROR
12/12/2023,factory_e,Industrial-X,4,299.0,material defect
,FAC-A,PW-2000,12,275.0,Material Defect
2022-09-06,factory_b,PW-2000,15,120.0,Material Defect
08/14/2023,FAC-A,Industrial-X,3,241.0,Material Defect
2023-05-21,factory_e,Commercial-Pro,11,139.0,ASSEMBLY ERROR
09-08-2022,Factory C,Industrial-X,24,247.0,Material Defect
2023-08-24,Factory C,PW-4000,25,236.0,Supplier Issue
2022/08/29,factory_a,PW-4000,4,69.0,Assembly Error
04/05/2022,factory_c,,37,195.0,ASSEMBLY ERROR
05-10-2022,Factory B,PW-3000,14,249.0,Human Error
2023/07/18,Factory E,Industrial-X,3,243.0,Material Defect
05/27/2023,Factory A,PW-3000,5,207.0,Machine Malfunction
04/12/2023,Factory C,Commercial-Pro,24,84.0,ASSEMBLY ERROR
16-04-2022,Factory E,,6,248.0,Assembly Error
28-01-2022,FAC-A,,4,124.0,Quality Control Failure
02/24/2023,Factory B,,14,99.0,Human Error
2022-10-19,Factory B,PW-2000,14,219.0,Quality Control Failure
2022-06-27,factory_c,PW-2000,17,294.0,material defect
2023/11/12,Factory B,PW-2000,3,164.0,Assembly Error
06/09/2023,Factory C,PW-2000,28,156.0,Material Defect
13-08-2022,factory_d,Industrial-X,20,153.0,Quality Control Failure
01/17/2022,Factory D,,13,100.0,Material Defect
03/24/2022,Factory C,,,64.0,Machine Malfunction
2023-01-27,Factory B,,3,236.0,Machine Malfunction
2022-10-18,Factory E,Commercial-Pro,8,55.0,Quality Control Failure
2023/11/08,factory_a,Commercial-Pro,10,235.0,Material Defect
21-03-2022,Factory C,PW-2000,21,203.0,material defect
2023/11/06,FAC-A,PW-2000,8,267.0,Supplier Issue
2023/10/30,Factory A,,4,236.0,Human Error
03/05/2022,Factory D,Commercial-Pro,26,263.0,
26-05-2023,factory_e,Commercial-Pro,12,239.0,material defect
20-03-2022,factory_d,PW-2000,9,,Supplier Issue
2023-03-20,factory_c,,9,83.0,Supplier Issue
11/14/2023,FAC-A,PW-3000,12,146.0,Supplier Issue
06/07/2022,FAC-A,PW-2000,1,,Assembly Error
02/26/2023,Factory A,Commercial-Pro,7,188.0,Machine Malfunction
2023-08-29,FACTORY D,Commercial-Pro,11,74.0,material defect
05/24/2023,FAC-C,PW-4000,12,278.0,Quality Control Failure
19-08-2023,fac_b,,11,137.0,Supplier Issue
2022-01-07,factory_b,Commercial-Pro,6,173.0,
2023-12-20,Factory A,PW-3000,2,61.0,Quality Control Failure
27-04-2023,FAC-B,PW-4000,14,60.0,Machine Malfunction
2023/06/04,FAC-E,PW-2000,8,86.0,Assembly Error
09/08/2023,FAC-C,,18,144.0,Machine Malfunction
07/07/2023,Factory E,Commercial-Pro,1,182.0,Quality Control Failure
21-12-2023,Factory B,PW-2000,8,161.0,ASSEMBLY ERROR
2023-03-31,Factory D,Commercial-Pro,12,133.0,Supplier Issue
2022/04/21,Factory C,Commercial-Pro,16,59.0,Supplier Issue
2022/02/08,fac_b,Commercial-Pro,4,210.0,Machine Malfunction
24-11-2023,FAC-B,PW-4000,4,202.0,
12/28/2023,Factory D,Commercial-Pro,19,198.0,Human Error
2023-12-30,Factory E,Commercial-Pro,6,83.0,Human Error
2023/04/04,Factory C,,22,130.0,
29-11-2023,Factory E,Commercial-Pro,4,200.0,
10-08-2023,factory_c,Industrial-X,,240.0,Machine Malfunction
2022/10/12,factory_e,PW-4000,6,177.0,Assembly Error
2022/09/27,,,7,299.0,Quality Control Failure
17-03-2023,Factory B,Industrial-X,6,283.0,Assembly Error
2022-01-06,Factory D,PW-4000,38,189.0,Material Defect
2022-01-05,Factory C,PW-4000,29,54.0,Supplier Issue
2023-09-05,factory_d,PW-2000,19,121.0,
02/01/2022,FAC-D,PW-2000,28,63.0,Machine Malfunction
06/23/2023,Factory B,PW-2000,12,151.0,Machine Malfunction
2022/01/21,fac_b,PW-4000,9,121.0,material defect
2022-05-20,Factory C,PW-3000,20,71.0,Supplier Issue
2023/05/02,Factory C,PW-4000,23,222.0,material defect
2023-11-20,Factory D,,19,130.0,material defect
2023/04/24,Factory E,PW-3000,13,223.0,material defect
17-02-2023,Factory C,Commercial-Pro,7,81.0,Material Defect
11/07/2022,factory_e,PW-2000,12,184.0,material defect
07/22/2022,Factory A,Industrial-X,2,117.0,ASSEMBLY ERROR
20-07-2022,Factory C,,5,108.0,material defect
09-08-2022,factory_a,PW-2000,5,250.0,material defect
29-08-2022,factory_b,PW-4000,7,,Machine Malfunction
05/02/2023,Factory B,Industrial-X,11,214.0,ASSEMBLY ERROR
2023-01-03,Factory D,,31,,Assembly Error
09/08/2022,FAC-C,,38,295.0,Machine Malfunction
2023/03/10,Factory E,Industrial-X,8,271.0,ASSEMBLY ERROR
2022-08-07,,,29,285.0,Human Error
2023/03/09,fac_b,,4,114.0,Human Error
10/17/2023,Factory E,PW-2000,13,236.0,ASSEMBLY ERROR
2022/12/31,Factory C,Commercial-Pro,26,80.0,Supplier Issue
03-10-2022,Factory D,Commercial-Pro,8,,
2023-07-14,FACTORY A,Commercial-Pro,2,89.0,Machine Malfunction
14-01-2023,Factory A,Industrial-X,7,90.0,Machine Malfunction
2022-05-14,Factory D,PW-4000,11,90.0,material defect
06/10/2023,Factory C,PW-4000,11,255.0,Quality Control Failure
10/20/2023,Factory C,Industrial-X,11,103.0,
27-01-2022,factory_b,PW-2000,2,87.0,Material Defect
26-07-2022,factory_d,PW-3000,12,225.0,
06/03/2023,Factory E,Commercial-Pro,9,,Assembly Error
2023-05-16,Factory A,Industrial-X,1,284.0,Machine Malfunction
05/14/2022,fac_b,,8,212.0,Supplier Issue
09-07-2023,FAC-B,Industrial-X,2,191.0,Supplier Issue
01/07/2022,FACTORY A,,3,209.0,Supplier Issue
11/04/2023,Factory D,,22,97.0,ASSEMBLY ERROR
2023-07-05,Factory B,Industrial-X,2,222.0,Human Error
08-03-2023,Factory C,,20,224.0,Human Error
05-05-2022,Factory D,PW-4000,39,151.0,Human Error
02/08/2022,FAC-D,PW-3000,10,244.0,
12/03/2022,,PW-3000,31,,ASSEMBLY ERROR
2022-08-11,factory_d,Industrial-X,28,151.0,ASSEMBLY ERROR
2023/04/24,Factory A,Commercial-Pro,11,76.0,ASSEMBLY ERROR
04/02/2023,Factory C,PW-2000,5,254.0,ASSEMBLY ERROR
2022-11-14,Factory C,Industrial-X,17,257.0,Assembly Error
03/19/2023,Factory E,,15,228.0,Machine Malfunction
2022/09/26,factory_e,,6,287.0,
2023/03/22,Factory E,PW-3000,13,196.0,Assembly Error
05/29/2022,Factory B,,3,254.0,Assembly Error
05-02-2022,fac_b,PW-2000,12,133.0,Assembly Error
28-12-2022,FACTORY A,PW-4000,3,52.0,ASSEMBLY ERROR
19-09-2023,factory_a,Commercial-Pro,1,69.0,Human Error
2023-10-27,Factory C,,14,102.0,Machine Malfunction
2023/12/24,factory_a,,4,163.0,Human Error
2022-07-06,Factory B,Industrial-X,6,141.0,Machine Malfunction
29-12-2023,Factory C,Commercial-Pro,19,252.0,ASSEMBLY ERROR
,FACTORY D,Commercial-Pro,33,147.0,ASSEMBLY ERROR
2022-11-24,Factory D,PW-2000,35,77.0,Material Defect
01/18/2023,Factory E,PW-4000,14,207.0,Quality Control Failure
02-06-2022,Factory C,PW-4000,20,88.0,Human Error
2022-12-11,Factory D,,5,292.0,material defect
10/31/2023,Factory C,,34,88.0,Supplier Issue
30-10-2022,factory_a,PW-2000,7,77.0,Material Defect
04-12-2022,Factory A,Industrial-X,8,191.0,ASSEMBLY ERROR
2023-03-17,Factory C,PW-4000,26,271.0,Material Defect
2023/12/22,Factory E,,15,127.0,Supplier Issue
18-06-2023,FAC-B,Industrial-X,13,236.0,ASSEMBLY ERROR
11/11/2022,Factory C,Commercial-Pro,15,136.0,ASSEMBLY ERROR
2023-06-29,Factory C,PW-3000,18,100.0,Quality Control Failure
02-02-2022,FACTORY D,Industrial-X,31,84.0,Assembly Error
11/13/2023,FAC-B,PW-2000,5,194.0,Assembly Error
07/20/2022,,PW-4000,12,246.0,Quality Control Failure
,factory_e,PW-3000,3,176.0,Assembly Error
15-02-2022,Factory D,Commercial-Pro,35,255.0,Supplier Issue
03/06/2023,FAC-C,PW-2000,9,205.0,Quality Control Failure
08/18/2022,factory_d,PW-2000,24,133.0,Supplier Issue
27-04-2023,Factory B,PW-2000,4,,Machine Malfunction
2022-09-14,FACTORY D,Commercial-Pro,9,168.0,Assembly Error
26-01-2023,FAC-A,PW-4000,6,205.0,Supplier Issue
09/29/2022,factory_d,PW-4000,26,56.0,Machine Malfunction
2022-03-10,Factory C,PW-3000,16,73.0,Material Defect
26-03-2022,Factory A,Industrial-X,3,68.0,Human Error
2023/05/01,Factory E,Industrial-X,7,237.0,Assembly Error
2022/09/10,Factory E,PW-2000,7,195.0,Material Defect
07/26/2023,Factory C,Industrial-X,17,173.0,Quality Control Failure
2022/04/21,Factory C,Commercial-Pro,16,59.0,Supplier Issue
2023-05-11,Factory A,PW-2000,11,248.0,Human Error
27-05-2023,Factory A,Industrial-X,7,195.0,Material Defect
2022-12-14,FACTORY A,Industrial-X,4,178.0,material defect
04-02-2023,factory_c,PW-2000,15,144.0,material defect
10/06/2022,Factory B,PW-4000,7,274.0,Quality Control Failure
28-03-2023,factory_d,PW-3000,23,,Assembly Error
18-01-2023,Factory C,Commercial-Pro,22,71.0,Material Defect
11/12/2022,Factory C,PW-2000,33,139.0,Material Defect
19-11-2023,FAC-A,Industrial-X,10,168.0,Quality Control Failure
2023/01/25,FACTORY D,PW-2000,12,285.0,Material Defect
2023/09/29,FAC-A,PW-2000,8,,ASSEMBLY ERROR
09/22/2022,Factory E,Industrial-X,11,216.0,material defect
2023-04-22,Factory B,Industrial-X,1,218.0,Material Defect
2022-10-09,Factory B,PW-3000,1,174.0,Human Error
21-09-2022,factory_c,Industrial-X,12,231.0,Assembly Error
29-06-2022,factory_b,Commercial-Pro,9,89.0,material defect
10/21/2023,Factory B,PW-2000,7,65.0,material defect
2022-10-10,FAC-C,Industrial-X,,92.0,Machine Malfunction
15-11-2023,Factory D,Industrial-X,33,242.0,Quality Control Failure
2022/09/22,Factory A,PW-2000,10,190.0,Human Error
2023/11/14,Factory E,PW-3000,6,56.0,Machine Malfunction
05/17/2022,Factory D,PW-3000,6,193.0,material defect
27-07-2022,FAC-B,Industrial-X,15,283.0,Assembly Error
2022/05/31,factory_c,,16,165.0,Assembly Error
05/08/2023,factory_d,,22,88.0,Machine Malfunction
09/28/2023,factory_d,Industrial-X,9,295.0,material defect
10-12-2023,FAC-D,Commercial-Pro,34,117.0,Material Defect
03-12-2022,Factory D,PW-4000,28,169.0,
2023-03-31,,Industrial-X,17,90.0,Supplier Issue
30-01-2022,,PW-3000,3,287.0,material defect
01/25/2022,Factory C,Industrial-X,23,210.0,ASSEMBLY ERROR
27-08-2022,Factory C,,26,103.0,Human Error
2022-09-25,factory_a,Industrial-X,,80.0,Material Defect
28-11-2022,FAC-C,Industrial-X,23,,Machine Malfunction
02-12-2022,FACTORY D,Commercial-Pro,29,126.0,Machine Malfunction
2023-05-25,FAC-B,,15,193.0,Machine Malfunction
10/14/2022,,Commercial-Pro,14,256.0,Supplier Issue
2022/11/11,Factory B,PW-4000,5,52.0,
03/19/2023,Factory C,Commercial-Pro,27,124.0,Machine Malfunction
2022-04-16,Factory E,PW-2000,1,157.0,Material Defect
2022/10/16,Factory E,Industrial-X,1,261.0,Human Error
2023/02/04,Factory C,PW-4000,34,102.0,Human Error
06/17/2022,FAC-C,Commercial-Pro,32,250.0,material defect
08/04/2023,Factory C,Commercial-Pro,15,129.0,ASSEMBLY ERROR
2022-08-29,,PW-3000,17,244.0,
2023-08-19,FAC-B,PW-4000,5,195.0,Machine Malfunction
22-05-2023,FAC-A,,6,99.0,Machine Malfunction
07-07-2022,FAC-B,Industrial-X,9,114.0,Machine Malfunction
2023-03-01,Factory D,PW-4000,23,284.0,ASSEMBLY ERROR
10/21/2023,Factory C,Commercial-Pro,40,270.0,Supplier Issue
07/29/2022,Factory C,Commercial-Pro,33,52.0,material defect
08/28/2022,FAC-E,,11,66.0,material defect
2023/12/10,factory_d,PW-3000,30,,Supplier Issue
2022/03/23,Factory C,Commercial-Pro,35,72.0,Human Error
18-04-2023,factory_d,PW-4000,14,181.0,Material Defect
09/11/2023,Factory E,,6,83.0,Quality Control Failure
2022/10/08,FAC-C,PW-2000,29,117.0,Quality Control Failure
24-12-2022,FAC-B,,7,294.0,
2023/02/13,FACTORY D,PW-2000,36,63.0,Material Defect
10/22/2022,Factory D,PW-2000,,190.0,Quality Control Failure
19-02-2023,FAC-B,Commercial-Pro,14,248.0,Assembly Error
2023/09/05,factory_b,PW-4000,5,135.0,material defect
11/09/2023,Factory E,Commercial-Pro,4,86.0,material defect
26-03-2022,Factory A,Industrial-X,3,68.0,Human Error
2022-02-21,Factory C,PW-4000,20,133.0,Quality Control Failure
07-08-2022,Factory E,,7,277.0,Assembly Error
06-01-2023,Factory B,PW-4000,15,121.0,Material Defect
,Factory A,Industrial-X,1,93.0,
2023/01/03,FAC-E,PW-3000,3,288.0,Material Defect
2023-07-03,factory_c,,22,207.0,Supplier Issue
2022/08/23,Factory D,PW-3000,23,207.0,Machine Malfunction
2022-12-05,Factory E,PW-3000,9,96.0,Material Defect
2023-06-09,Factory C,PW-4000,6,230.0,
28-03-2022,FAC-C,Industrial-X,26,265.0,Assembly Error
2023-09-16,Factory E,PW-2000,10,58.0,
2023/08/30,Factory A,Industrial-X,11,78.0,Machine Malfunction
03-02-2022,Factory E,Commercial-Pro,5,227.0,Quality Control Failure
09/18/2022,Factory A,,14,176.0,Human Error
2022-06-11,Factory C,PW-2000,16,174.0,Human Error
22-12-2022,factory_b,,9,144.0,Machine Malfunction
24-02-2022,Factory C,Commercial-Pro,13,,Machine Malfunction
16-05-2022,Factory D,PW-3000,23,112.0,Quality Control Failure
29-11-2022,FAC-E,PW-2000,1,152.0,Material Defect
2023/10/02,Factory D,PW-3000,8,245.0,Human Error
02/10/2022,factory_e,Commercial-Pro,12,100.0,Assembly Error
25-08-2022,factory_b,Commercial-Pro,7,59.0,Assembly Error
09/09/2023,Factory E,PW-4000,14,141.0,Supplier Issue
2023-03-10,Factory D,PW-3000,35,238.0,Human Error
2022-08-30,factory_c,,,133.0,Material Defect
2022-04-05,FACTORY A,PW-3000,15,145.0,Quality Control Failure
08/16/2022,Factory E,PW-4000,3,265.0,Assembly Error
2022/05/01,factory_b,PW-2000,3,92.0,material defect
,Factory A,PW-3000,15,250.0,Supplier Issue
2023/05/19,Factory E,PW-2000,2,266.0,ASSEMBLY ERROR
07/29/2023,FAC-B,PW-3000,6,273.0,Supplier Issue
2022-07-14,Factory D,PW-4000,24,237.0,Supplier Issue
,Factory D,PW-3000,25,186.0,Supplier Issue
2023-08-31,Factory A,,1,77.0,Human Error
29-03-2022,FACTORY D,Commercial-Pro,39,120.0,Machine Malfunction
2022-04-26,FAC-B,PW-4000,6,103.0,material defect
24-01-2023,Factory E,Industrial-X,14,247.0,Quality Control Failure
2022/12/07,Factory A,PW-4000,3,169.0,Assembly Error
2022/12/09,Factory C,,38,163.0,Assembly Error
24-05-2023,FACTORY D,Industrial-X,21,51.0,Material Defect
2023-11-13,FACTORY A,PW-2000,4,63.0,Machine Malfunction
2023-02-15,Factory E,,3,284.0,ASSEMBLY ERROR
05/23/2022,FACTORY D,,31,158.0,Supplier Issue
2022/12/18,Factory C,PW-3000,28,299.0,Assembly Error
2022-10-18,Factory A,,3,214.0,Quality Control Failure
,Factory D,PW-4000,30,245.0,Supplier Issue
14-03-2023,Factory C,PW-4000,31,173.0,Supplier Issue
2022/05/16,,,14,87.0,Machine Malfunction
2023/03/25,Factory A,,12,59.0,Machine Malfunction
2022/07/07,fac_b,PW-2000,12,,Material Defect
2023/05/19,FACTORY D,,40,81.0,Supplier Issue
11/23/2022,factory_c,,37,134.0,Quality Control Failure
14-03-2023,Factory A,Industrial-X,5,60.0,
07-12-2023,FAC-A,Commercial-Pro,10,263.0,Human Error
2023-05-14,Factory D,Industrial-X,33,190.0,
06-11-2022,Factory D,,24,251.0,Assembly Error
20-06-2023,Factory C,PW-3000,24,203.0,Material Defect
2022-08-29,Factory B,,8,69.0,Machine Malfunction
2022/06/25,FAC-C,PW-4000,28,293.0,Material Defect
14-12-2022,FAC-D,Industrial-X,6,150.0,material defect
02/24/2023,Factory D,Industrial-X,,178.0,material defect
21-02-2023,Factory D,PW-2000,40,114.0,Material Defect
2022-06-30,fac_b,PW-2000,1,145.0,Assembly Error
2022/12/07,FAC-E,Commercial-Pro,15,56.0,Material Defect
,factory_b,PW-3000,8,248.0,Machine Malfunction
16-03-2023,Factory E,,6,149.0,
2023/04/02,factory_d,PW-2000,6,,material defect
2023-10-10,FAC-A,Industrial-X,10,141.0,Assembly Error
2022/01/10,,,6,284.0,ASSEMBLY ERROR
03/27/2023,Factory B,,10,214.0,Supplier Issue
2023/12/11,Factory E,PW-3000,1,195.0,
21-09-2022,FACTORY A,PW-2000,9,121.0,Human Error
2022/09/06,factory_e,Commercial-Pro,8,200.0,Machine Malfunction
2023/01/06,Factory A,Commercial-Pro,8,111.0,Human Error
04/28/2023,factory_b,,14,246.0,Human Error
09/07/2023,factory_a,Industrial-X,3,111.0,Supplier Issue
22-03-2022,Factory B,PW-4000,2,285.0,
01/05/2023,factory_d,Commercial-Pro,38,264.0,Human Error
07/28/2023,fac_b,Industrial-X,14,139.0,Quality Control Failure
2023/03/18,FACTORY A,PW-2000,4,55.0,material defect
06/23/2023,Factory B,PW-2000,12,151.0,Machine Malfunction
21-11-2023,FAC-E,PW-3000,10,171.0,Human Error
2023-02-28,Factory B,PW-4000,8,285.0,ASSEMBLY ERROR
2023-06-02,fac_b,PW-3000,15,155.0,Assembly Error
2023/07/11,FAC-E,Industrial-X,2,226.0,ASSEMBLY ERROR
2022-06-19,Factory B,PW-3000,13,82.0,material defect
2022/01/03,Factory E,PW-4000,12,281.0,Human Error
